Sales,Services,Marketing,Churn
293.6,27.7,1.8,1
292.9,28.3,43.2,0
290.7,4.1,8.5,1
281.4,39.6,55.8,0
266.9,43.8,5,0
265.6,20,0.3,1
262.9,3.5,19.5,1
262.7,28.8,15.9,1
261.3,42.7,54.7,0
250.9,36.5,72.3,0
248.8,27.1,22.9,1
240.1,16.7,22.9,1
239.9,41.5,18.5,0
239.8,4.1,36.9,1
239.3,15.5,27.3,1
237.4,5.1,23.5,1
237.4,27.5,11,1
230.1,37.8,69.2,0
228.3,16.9,26.2,1
228,37.7,32,1
227.2,15.8,49.9,0
218.4,27.7,53.4,0
217.7,33.5,59,0
216.8,43.9,27.2,0
216.4,41.7,39.6,0
214.7,24,4,1
213.5,43,33.8,0
213.4,24.6,13.1,1
210.8,49.6,37.7,0
210.7,29.5,9.3,1
206.9,8.4,26.4,1
204.1,32.9,46,0
202.5,22.3,31.6,1
199.8,2.6,21.2,1
199.8,3.1,34.6,1
199.1,30.6,38.7,1
198.9,49.4,60,0
197.6,3.5,5.9,1
195.4,47.7,52.9,0
193.2,18.4,65.7,0
184.9,21,22,1
182.6,46.2,58.7,0
180.8,10.8,58.4,0
177,33.4,38.7,1
175.1,22.5,31.5,1
163.3,31.6,52.9,0
151.5,41.3,58.5,0
147.3,23.9,19.1,1
142.9,29.3,12.6,1
139.3,14.5,10.2,1
136.2,19.2,16.6,1
134.3,4.9,9.3,1
131.1,42.8,28.9,0
129.4,5.7,31.3,1
120.5,28.5,14.2,1
120.2,19.6,11.6,1
116,7.7,23.1,1
112.9,17.4,38.6,1
110.7,40.6,63.2,0
109.8,14.3,31.7,1
109.8,47.8,51.4,0
107.4,14,10.9,1
102.7,29.6,8.4,1
100.4,9.6,3.6,1
97.5,7.6,7.2,1
97.2,1.5,30,1
95.7,1.4,7.4,1
89.7,9.9,35.7,1
88.3,25.5,73.4,0
76.4,26.7,22.3,1
76.3,27.5,16,1
75.3,20.3,32.5,1
74.7,49.4,45.7,0
70.6,16,40.8,0
69.2,20.5,18.3,1
69,9.3,0.9,1
68.4,44.5,35.6,0
67.8,36.6,114,0
66.9,11.7,36.8,1
66.1,5.8,24.2,1
62.3,12.6,18.3,1
57.5,32.8,23.5,1
53.5,2,21.4,1
44.5,39.3,45.1,0
43.1,26.7,35.1,1
31.5,24.6,2.2,1
28.6,1.5,33,1
27.5,1.6,20.7,1
26.8,33,19.3,1
25.1,25.7,43.3,1
23.8,35.1,65.9,1
17.2,45.9,69.3,0
16.9,43.7,89.4,0
13.2,15.9,49.6,1
8.7,48.9,75,0
8.6,2.1,1,1
7.3,28.1,41.4,1
5.4,29.9,9.4,1